id,label
37164,0.12
37165,0.22
37166,0.22
37167,0.26
37168,0.5
37169,0.406078431372549
37170,0.4
37171,0.23
37172,0.5
37173,0.406078431372549
37174,0.27
37175,0.34
37176,0.14
37177,0.33
37178,0.19
37179,0.32
37180,0.15
37181,0.5
37182,0.29
37183,0.45
37184,0.406078431372549
37185,0.14
37186,0.21
37187,0.27
37188,0.21
37189,0.44
37190,0.5
37191,0.5
37192,0.04
37193,0.15
37194,0.29
37195,0.22
37196,0.23
37197,0.18
37198,0.406078431372549
37199,0.23
37200,0.12
37201,0.18
37202,0.27
37203,0.406078431372549
37204,0.22
37205,0.23
37206,0.12
37207,0.39607843137254906
37208,0.5
37209,0.39607843137254906
37210,0.12
37211,0.1
37212,0.4
37213,0.16
37214,0.39607843137254906
37215,0.5
37216,0.5
37217,0.24
37218,0.4
37219,0.22
37220,0.13
37221,0.23
37222,0.15
37223,0.17
37224,0.33
37225,0.22
37226,0.26
37227,0.25
37228,0.14
37229,0.29
37230,0.5
37231,0.22
37232,0.14
37233,0.44
37234,0.33
37235,0.29
37236,0.21
37237,0.27
37238,0.24
37239,0.12
37240,0.28
37241,0.13
37242,0.27
37243,0.31
37244,0.34
37245,0.12
37246,0.28
37247,0.16
37248,0.14
37249,0.1
37250,0.21
37251,0.15
37252,0.27
37253,0.3
37254,0.5
37255,0.08
37256,0.29
37257,0.12
37258,0.1
37259,0.25
37260,0.21
37261,0.5
37262,0.5
37263,0.45617021276595743
37264,0.25
37265,0.16
37266,0.4
37267,0.26
37268,0.27
37269,0.33
37270,0.14
37271,0.33
37272,0.2
37273,0.29
37274,0.26
37275,0.31
37276,0.19
37277,0.21
37278,0.5
37279,0.33
37280,0.13
37281,0.56
37282,0.21
37283,0.24
37284,0.26
37285,0.25
37286,0.15
37287,0.1
37288,0.2
37289,0.24
37290,0.07
37291,0.5
37292,0.19
37293,0.36
37294,0.23
37295,0.5
37296,0.2
37297,0.18
37298,0.26
37299,0.39607843137254906
37300,0.24
37301,0.406078431372549
37302,0.26
37303,0.25
37304,0.27
37305,0.5
37306,0.24
37307,0.39607843137254906
37308,0.24
37309,0.24
37310,0.5
37311,0.24
37312,0.19
37313,0.11
37314,0.19
37315,0.39607843137254906
37316,0.416078431372549
37317,0.29
37318,0.22
37319,0.28
37320,0.25
37321,0.18
37322,0.22
37323,0.15
37324,0.5
37325,0.21
37326,0.15
37327,0.18
37328,0.13
37329,0.15
37330,0.16
37331,0.25
37332,0.31
37333,0.28
37334,0.26
37335,0.45
37336,0.18
37337,0.23
37338,0.5
37339,0.18
37340,0.36
37341,0.2
37342,0.16
37343,0.17
37344,0.5
37345,0.26
37346,0.5
37347,0.12
37348,0.4
37349,0.39607843137254906
37350,0.19
37351,0.5
37352,0.09
37353,0.5
37354,0.2
37355,0.39
37356,0.14
37357,0.22
37358,0.3
37359,0.33
37360,0.5
37361,0.4
37362,0.21
37363,0.18
37364,0.15
37365,0.5
37366,0.22
37367,0.15
37368,0.26
37369,0.416078431372549
37370,0.39607843137254906
37371,0.16
37372,0.19
37373,0.13
37374,0.27
37375,0.33
37376,0.17
37377,0.16
37378,0.2
37379,0.15
37380,0.11
37381,0.21
37382,0.5
37383,0.5
37384,0.14
37385,0.11
37386,0.2
37387,0.2
37388,0.2
37389,0.2
37390,0.15
37391,0.19
37392,0.2
37393,0.11
37394,0.13
37395,0.5
37396,0.13
37397,0.19
37398,0.24
37399,0.1
37400,0.25
37401,0.17
37402,0.11
37403,0.1
37404,0.56
37405,0.19
37406,0.22
37407,0.18
37408,0.45617021276595743
37409,0.35
37410,0.14
37411,0.32
37412,0.26
37413,0.26625
37414,0.35
37415,0.22
37416,0.37
37417,0.22
37418,0.18
37419,0.5
37420,0.406078431372549
37421,0.15
37422,0.26
37423,0.34
37424,0.25
37425,0.5
37426,0.5
37427,0.25
37428,0.21
37429,0.17
37430,0.17
37431,0.13
37432,0.22
37433,0.15
37434,0.1
37435,0.22
37436,0.09
37437,0.5
37438,0.18
37439,0.34
37440,0.21
37441,0.19
37442,0.18
37443,0.19
37444,0.47
37445,0.24
37446,0.15
37447,0.27
37448,0.11
37449,0.39607843137254906
37450,0.21
37451,0.14
37452,0.17
37453,0.2
37454,0.14
37455,0.23
37456,0.2
37457,0.16
37458,0.06
37459,0.3
37460,0.22
37461,0.26
37462,0.22
37463,0.36
37464,0.5
37465,0.5
37466,0.2
37467,0.15
37468,0.18
37469,0.34
37470,0.5
37471,0.14
37472,0.23
37473,0.5
37474,0.44
37475,0.17
37476,0.12
37477,0.12
37478,0.406078431372549
37479,0.1
37480,0.45617021276595743
37481,0.19
37482,0.29
37483,0.1
37484,0.5
37485,0.21
37486,0.5
37487,0.26
37488,0.11
37489,0.14
37490,0.5
37491,0.27
37492,0.16
37493,0.19
37494,0.27
37495,0.28
37496,0.18
37497,0.39607843137254906
37498,0.19
37499,0.1
37500,0.28
37501,0.5
37502,0.3
37503,0.17
37504,0.36583333333333334
37505,0.12
37506,0.32
37507,0.45617021276595743
37508,0.13
37509,0.15
37510,0.18
37511,0.25
37512,0.39607843137254906
37513,0.1
37514,0.39607843137254906
37515,0.18
37516,0.39607843137254906
37517,0.15
37518,0.5
37519,0.25
37520,0.19
37521,0.22
37522,0.34
37523,0.15
37524,0.16
37525,0.12
37526,0.39607843137254906
37527,0.3
37528,0.13
37529,0.27
37530,0.32
37531,0.14
37532,0.29
37533,0.33
37534,0.5
37535,0.28
37536,0.12
37537,0.2
37538,0.08
37539,0.5
37540,0.1
37541,0.2
37542,0.13
37543,0.58
37544,0.14
37545,0.5
37546,0.21
37547,0.24
37548,0.19
37549,0.16
37550,0.26
37551,0.16
37552,0.2
37553,0.5
37554,0.09
37555,0.19
37556,0.25
37557,0.14
37558,0.11
37559,0.39607843137254906
37560,0.27
37561,0.37
37562,0.5
37563,0.4
37564,0.12
37565,0.32
37566,0.19
37567,0.22
37568,0.14
37569,0.3
37570,0.39607843137254906
37571,0.19
37572,0.34
37573,0.08
37574,0.17
37575,0.4
37576,0.19
37577,0.27
37578,0.31
37579,0.36
37580,0.5
37581,0.13
37582,0.25
37583,0.27
37584,0.27
37585,0.25
37586,0.25
37587,0.06
37588,0.2
37589,0.3
37590,0.31
37591,0.5
37592,0.21
37593,0.07
37594,0.27
37595,0.15
37596,0.16
37597,0.09
37598,0.4
37599,0.16
37600,0.5
37601,0.5
37602,0.5
37603,0.19
37604,0.12
37605,0.23
37606,0.36
37607,0.14
37608,0.25
37609,0.11
37610,0.4
37611,0.26
37612,0.21
37613,0.24
37614,0.15
37615,0.19
37616,0.07
37617,0.21
37618,0.17
37619,0.22
37620,0.13
37621,0.23
37622,0.16
37623,0.16
37624,0.4
37625,0.05
37626,0.21
37627,0.19
37628,0.26
37629,0.09
37630,0.5
37631,0.1
37632,0.36
37633,0.31
37634,0.25
37635,0.17
37636,0.2
37637,0.18
37638,0.18
37639,0.15
37640,0.15
37641,0.23
37642,0.27
37643,0.416078431372549
37644,0.17
37645,0.15
37646,0.43583333333333335
37647,0.5
37648,0.13
37649,0.15
37650,0.19
37651,0.17
37652,0.21
37653,0.5
37654,0.19
37655,0.19
37656,0.36
37657,0.19
37658,0.18
37659,0.41
37660,0.45617021276595743
37661,0.18
37662,0.12
37663,0.11
37664,0.11
37665,0.23
37666,0.3
37667,0.24
37668,0.4
37669,0.2
37670,0.16
37671,0.15
37672,0.5
37673,0.25
37674,0.25
37675,0.55
37676,0.26
37677,0.5
37678,0.39607843137254906
37679,0.13
37680,0.24
37681,0.32
37682,0.25
37683,0.32
37684,0.2
37685,0.22
37686,0.08
37687,0.11
37688,0.14
37689,0.19
37690,0.27
37691,0.13
37692,0.3
37693,0.2
37694,0.27
37695,0.33
37696,0.19
37697,0.26
37698,0.1
37699,0.24
37700,0.08
37701,0.24
37702,0.19
37703,0.35
37704,0.18
37705,0.32
37706,0.5
37707,0.16
37708,0.14
37709,0.11
37710,0.19
37711,0.33
37712,0.24
37713,0.27
37714,0.16
37715,0.2
37716,0.4
37717,0.24
37718,0.35
37719,0.2
37720,0.22
37721,0.2
37722,0.17
37723,0.1
37724,0.35
37725,0.19066666666666665
37726,0.11
37727,0.2
37728,0.19
37729,0.21
37730,0.24
37731,0.19
37732,0.39607843137254906
37733,0.31
37734,0.5
37735,0.33
37736,0.31
37737,0.22
37738,0.07
37739,0.27
37740,0.55
37741,0.4
37742,0.33
37743,0.5
37744,0.25
37745,0.27
37746,0.12
37747,0.39
37748,0.13
37749,0.36
37750,0.2
37751,0.32
37752,0.27
37753,0.25
37754,0.13
37755,0.2
37756,0.04
37757,0.13
37758,0.28
37759,0.47
37760,0.21
37761,0.5
37762,0.16
37763,0.23
37764,0.14
37765,0.38
37766,0.19
37767,0.23
37768,0.23
37769,0.24
37770,0.18
37771,0.28
37772,0.23
37773,0.24
37774,0.33
37775,0.1
37776,0.09
37777,0.19
37778,0.18
37779,0.25
37780,0.15
37781,0.18
37782,0.28
37783,0.5
37784,0.24
37785,0.25
37786,0.31
37787,0.16
37788,0.33
37789,0.3
37790,0.2
37791,0.5
37792,0.24
37793,0.5
37794,0.26
37795,0.18
37796,0.4
37797,0.16
37798,0.3
37799,0.16
37800,0.25
37801,0.25
37802,0.21
37803,0.11
37804,0.5
37805,0.44583333333333336
37806,0.1
37807,0.09
37808,0.1
37809,0.42
37810,0.2
37811,0.38
37812,0.17
37813,0.25
37814,0.29
37815,0.18
37816,0.25
37817,0.14
37818,0.15
37819,0.15
37820,0.25
37821,0.11
37822,0.5
37823,0.14
37824,0.39607843137254906
37825,0.16
37826,0.27
37827,0.16
37828,0.12
37829,0.4
37830,0.3
37831,0.2
37832,0.2
37833,0.26
37834,0.5
37835,0.33
37836,0.22
37837,0.2
37838,0.17
37839,0.4
37840,0.16
37841,0.15
37842,0.29
37843,0.19
37844,0.27
37845,0.18
37846,0.33
37847,0.25
37848,0.1
37849,0.21
37850,0.27
37851,0.5
37852,0.5
37853,0.25
37854,0.39
37855,0.12
37856,0.19
37857,0.36
37858,0.23
37859,0.1
37860,0.5
37861,0.33
37862,0.16
37863,0.37
37864,0.45617021276595743
37865,0.17
37866,0.5
37867,0.18
37868,0.23
37869,0.38
37870,0.16
37871,0.4
37872,0.21
37873,0.19
37874,0.5
37875,0.19
37876,0.1
37877,0.18
37878,0.23625
37879,0.22
37880,0.26
37881,0.32
37882,0.18
37883,0.2
37884,0.28
37885,0.16
37886,0.27
37887,0.14
37888,0.22
37889,0.07
37890,0.19
37891,0.166
37892,0.27
37893,0.08
37894,0.5
37895,0.5
37896,0.14
37897,0.15
37898,0.406078431372549
37899,0.12
37900,0.21
37901,0.5
37902,0.19
37903,0.41
37904,0.5
37905,0.2
37906,0.26
37907,0.19
37908,0.44
37909,0.36
37910,0.31
37911,0.24
37912,0.26
37913,0.49
37914,0.28
37915,0.21
37916,0.5
37917,0.15
37918,0.21
37919,0.15
37920,0.07
37921,0.25
37922,0.15
37923,0.32
37924,0.23
37925,0.15
37926,0.5
37927,0.32
37928,0.17
37929,0.42
37930,0.5
37931,0.28
37932,0.1
37933,0.13
37934,0.22
37935,0.12
37936,0.27
37937,0.39607843137254906
37938,0.28
37939,0.22
37940,0.41
37941,0.1
37942,0.15
37943,0.11
37944,0.1
37945,0.2
37946,0.35
37947,0.19
37948,0.5
37949,0.42
37950,0.406078431372549
37951,0.12
37952,0.14
37953,0.28
37954,0.17
37955,0.2
37956,0.18
37957,0.27
37958,0.11
37959,0.45617021276595743
37960,0.4
37961,0.31
37962,0.3
37963,0.16
37964,0.3
37965,0.09
37966,0.24
37967,0.08
37968,0.23
37969,0.21
37970,0.1
37971,0.17
37972,0.21
37973,0.26
37974,0.23
37975,0.2
37976,0.19
37977,0.23
37978,0.25
37979,0.5
37980,0.09
37981,0.27
37982,0.15
37983,0.2
37984,0.16
37985,0.33
37986,0.2
37987,0.14
37988,0.49
37989,0.19
37990,0.45
37991,0.2
37992,0.13
37993,0.23
37994,0.15
37995,0.16
37996,0.34
37997,0.09
37998,0.5
37999,0.5
38000,0.24
38001,0.14
38002,0.26
38003,0.12
38004,0.2
38005,0.3158333333333333
38006,0.22
38007,0.09
38008,0.15
38009,0.11
38010,0.58
38011,0.21
38012,0.2915
38013,0.07
38014,0.32
38015,0.17
38016,0.1
38017,0.5
38018,0.5
38019,0.36
38020,0.22
38021,0.15
38022,0.26
38023,0.26
38024,0.18
38025,0.16631578947368422
38026,0.26
38027,0.32655172413793104
38028,0.33
38029,0.22
38030,0.28
38031,0.09
38032,0.5
38033,0.39
38034,0.32
38035,0.19
38036,0.2
38037,0.13
38038,0.13
38039,0.27
38040,0.5
38041,0.38
38042,0.25
38043,0.25
38044,0.13
38045,0.16
38046,0.07
38047,0.3
38048,0.12
38049,0.28
38050,0.08
38051,0.34
38052,0.23
38053,0.19
38054,0.41
38055,0.23
38056,0.58
38057,0.21
38058,0.13
38059,0.21
38060,0.16
38061,0.1
38062,0.5
38063,0.24
38064,0.2
38065,0.15
38066,0.39607843137254906
38067,0.16
38068,0.35
38069,0.12
38070,0.4
38071,0.13
38072,0.15
38073,0.19
38074,0.5
38075,0.1
38076,0.33
38077,0.2
38078,0.2
38079,0.4
38080,0.2
38081,0.29
38082,0.5
38083,0.406078431372549
38084,0.14
38085,0.49
38086,0.28
38087,0.2
38088,0.5
38089,0.36
38090,0.14
38091,0.38
38092,0.39607843137254906
38093,0.09
38094,0.33
38095,0.33
38096,0.1
38097,0.16
38098,0.21
38099,0.22
38100,0.22
38101,0.14
38102,0.5
38103,0.25
38104,0.2
38105,0.5
38106,0.16
38107,0.21
38108,0.23
38109,0.15
38110,0.21
38111,0.17
38112,0.22
38113,0.17
38114,0.27
38115,0.24
38116,0.3
38117,0.18
38118,0.2
38119,0.4
38120,0.14
38121,0.25
38122,0.22
38123,0.49
38124,0.5
38125,0.18
38126,0.25
38127,0.25
38128,0.5
38129,0.22
38130,0.24
38131,0.3
38132,0.17
38133,0.5
38134,0.5
38135,0.15
38136,0.13
38137,0.22149999999999997
38138,0.4
38139,0.15
38140,0.25
38141,0.2
38142,0.15
38143,0.5
38144,0.23
38145,0.16
38146,0.21
38147,0.5
38148,0.12
38149,0.25
38150,0.34
38151,0.08
38152,0.5
38153,0.22
38154,0.12
38155,0.25
38156,0.23
38157,0.18
38158,0.19
38159,0.41
38160,0.24
38161,0.2
38162,0.15
38163,0.2
38164,0.25
38165,0.27
38166,0.18
38167,0.15
38168,0.5
38169,0.5
38170,0.23
38171,0.2
38172,0.18
38173,0.27
38174,0.21
38175,0.4
38176,0.24
38177,0.31
38178,0.31
38179,0.22
38180,0.14
38181,0.23
38182,0.25
38183,0.19
38184,0.36561403508771934
38185,0.27
38186,0.386
38187,0.45617021276595743
38188,0.32
38189,0.15
38190,0.2
38191,0.16
38192,0.21
38193,0.25
38194,0.2
38195,0.15
38196,0.16
38197,0.11
38198,0.39
38199,0.16
38200,0.29
38201,0.1
38202,0.29
38203,0.21
38204,0.15
38205,0.5
38206,0.14
38207,0.22
38208,0.25
38209,0.25
38210,0.23
38211,0.2
38212,0.18
38213,0.26
38214,0.2
38215,0.22111111111111112
38216,0.39607843137254906
38217,0.11
38218,0.29
38219,0.27
38220,0.27
38221,0.42
38222,0.19
38223,0.32
38224,0.39607843137254906
38225,0.16
38226,0.24
38227,0.17
38228,0.21
38229,0.5
38230,0.24
38231,0.41
38232,0.24
38233,0.18
38234,0.25
38235,0.17
38236,0.2
38237,0.19
38238,0.31
38239,0.19
38240,0.2
38241,0.29
38242,0.26
38243,0.23
38244,0.5
38245,0.5
38246,0.27
38247,0.18
38248,0.5
38249,0.56
38250,0.27
38251,0.25
38252,0.27
38253,0.32
38254,0.34
38255,0.15
38256,0.19
38257,0.2
38258,0.33
38259,0.24
38260,0.27
38261,0.22
38262,0.4
38263,0.23
38264,0.2
38265,0.29
38266,0.24
38267,0.24
38268,0.26
38269,0.24
38270,0.17
38271,0.16
38272,0.2805263157894737
38273,0.33
38274,0.45617021276595743
38275,0.1
38276,0.22
38277,0.17
38278,0.3
38279,0.17
38280,0.26
38281,0.2
38282,0.24
38283,0.24
38284,0.19
38285,0.25
38286,0.27
38287,0.22
38288,0.31
38289,0.26
38290,0.39607843137254906
38291,0.22
38292,0.17
38293,0.32
38294,0.09
38295,0.34
38296,0.33
38297,0.22
38298,0.16
38299,0.21
38300,0.27
38301,0.17
38302,0.31
38303,0.21
38304,0.27
38305,0.34
38306,0.11
38307,0.17
38308,0.39
38309,0.27
38310,0.3
38311,0.19
38312,0.27
38313,0.45
38314,0.29
38315,0.14
38316,0.07
38317,0.08
38318,0.13
38319,0.38
38320,0.09
38321,0.5
38322,0.1
38323,0.17
38324,0.16
38325,0.15
38326,0.33
38327,0.35
38328,0.5
38329,0.2
38330,0.18
38331,0.28
38332,0.5
38333,0.08
38334,0.26
38335,0.2
38336,0.14
38337,0.23
38338,0.11
38339,0.23
38340,0.2605
38341,0.19
38342,0.19
38343,0.29
38344,0.26
38345,0.14
38346,0.18
38347,0.5
38348,0.21
38349,0.27
38350,0.28
38351,0.11
38352,0.26
38353,0.21
38354,0.2
38355,0.27
38356,0.13
38357,0.24
38358,0.5
38359,0.39607843137254906
38360,0.5
38361,0.21
38362,0.33
38363,0.5
38364,0.22
38365,0.15
38366,0.5
38367,0.21
38368,0.2
38369,0.35
38370,0.19
38371,0.2
38372,0.11
38373,0.5
38374,0.19
38375,0.33
38376,0.19
38377,0.24
38378,0.4
38379,0.22
38380,0.39607843137254906
38381,0.13
38382,0.41
38383,0.5
38384,0.5
38385,0.19
38386,0.22
38387,0.25
38388,0.18
38389,0.06
38390,0.5
38391,0.36
38392,0.416078431372549
38393,0.11
38394,0.2856140350877193
38395,0.43
38396,0.19
38397,0.18
38398,0.22
38399,0.2
38400,0.1
38401,0.18
38402,0.19
38403,0.16
38404,0.5
38405,0.32
38406,0.26
38407,0.26
38408,0.34
38409,0.16
38410,0.5
38411,0.25
38412,0.4
38413,0.34
38414,0.26
38415,0.41
38416,0.28
38417,0.38
38418,0.19
38419,0.39607843137254906
38420,0.12
38421,0.17
38422,0.08
38423,0.5
38424,0.12
38425,0.28
38426,0.21
38427,0.15
38428,0.18
38429,0.11
38430,0.5
38431,0.15
38432,0.15
38433,0.28
38434,0.1315
38435,0.5
38436,0.14
38437,0.39
38438,0.12
38439,0.23
38440,0.19
38441,0.5
38442,0.18
38443,0.3
38444,0.27
38445,0.12
38446,0.14
38447,0.4
38448,0.16
38449,0.14
38450,0.35
38451,0.29
38452,0.17
38453,0.11
38454,0.25
38455,0.57
38456,0.19
38457,0.14
38458,0.27
38459,0.41
38460,0.5
38461,0.5
38462,0.15
38463,0.39607843137254906
38464,0.23
38465,0.39607843137254906
38466,0.31
38467,0.23
38468,0.24
38469,0.36
38470,0.17
38471,0.11
38472,0.39607843137254906
38473,0.26
38474,0.42
38475,0.17
38476,0.13
38477,0.17
38478,0.13
38479,0.33
38480,0.21
38481,0.27
38482,0.15
38483,0.44
38484,0.3004347826086956
38485,0.36
38486,0.14
38487,0.1
38488,0.24
38489,0.12
38490,0.16
38491,0.23
38492,0.28
38493,0.22
38494,0.2
38495,0.17
38496,0.33
38497,0.17
38498,0.1
38499,0.16
38500,0.15
38501,0.39607843137254906
38502,0.17
38503,0.5
38504,0.13
38505,0.5
38506,0.17
38507,0.2
38508,0.2
38509,0.14
38510,0.22
38511,0.5
38512,0.16
38513,0.14
38514,0.5
38515,0.36
38516,0.22
38517,0.12
38518,0.09
38519,0.33
38520,0.2
38521,0.12
38522,0.35
38523,0.27
38524,0.16
38525,0.1
38526,0.29
38527,0.1
38528,0.5
38529,0.15
38530,0.21
38531,0.27
38532,0.27
38533,0.17
38534,0.24
38535,0.13
38536,0.22
38537,0.13
38538,0.27
38539,0.23
38540,0.25
38541,0.28
38542,0.2
38543,0.12
38544,0.38
38545,0.18
38546,0.22
38547,0.28
38548,0.11
38549,0.33
38550,0.18
38551,0.13
38552,0.27
38553,0.28
38554,0.19
38555,0.09
38556,0.5
38557,0.19
38558,0.27
38559,0.39607843137254906
38560,0.45617021276595743
38561,0.5
38562,0.33
38563,0.29
38564,0.18
38565,0.17
38566,0.4
38567,0.5
38568,0.3
38569,0.09
38570,0.39607843137254906
38571,0.18
38572,0.5
38573,0.25
38574,0.25
38575,0.18
38576,0.09
38577,0.15
38578,0.2
38579,0.24
38580,0.22
38581,0.39
38582,0.5
38583,0.14
38584,0.2
38585,0.12
38586,0.25
38587,0.5
38588,0.19
38589,0.2
38590,0.07
38591,0.1
38592,0.21
38593,0.5
38594,0.5
38595,0.5
38596,0.5
38597,0.39
38598,0.16
38599,0.18
38600,0.25
38601,0.26
38602,0.19
38603,0.25
38604,0.19
38605,0.21
38606,0.33
38607,0.08
38608,0.2
38609,0.33
38610,0.31
38611,0.11
38612,0.5
38613,0.14173913043478262
38614,0.39
38615,0.19
38616,0.1
38617,0.22
38618,0.27
38619,0.12
38620,0.16
38621,0.39
38622,0.29
38623,0.2
38624,0.27
38625,0.23
38626,0.09
38627,0.11
38628,0.25
38629,0.2
38630,0.31
38631,0.22
38632,0.25
38633,0.1
38634,0.36
38635,0.27
38636,0.5
38637,0.17
38638,0.29
38639,0.4
38640,0.29
38641,0.11
38642,0.32
38643,0.23
38644,0.2
38645,0.26
38646,0.39
38647,0.32
38648,0.36
38649,0.34
38650,0.21
38651,0.18
38652,0.2
38653,0.23
38654,0.31
38655,0.5
38656,0.45617021276595743
38657,0.13
38658,0.26
38659,0.39
38660,0.4
38661,0.25
38662,0.24
38663,0.16
38664,0.08
38665,0.31
38666,0.29
38667,0.1
38668,0.5
38669,0.23
38670,0.26
38671,0.4
38672,0.34
38673,0.34
38674,0.5
38675,0.36
38676,0.26
38677,0.07
38678,0.18
38679,0.24
38680,0.26
38681,0.12
38682,0.26
38683,0.3
38684,0.18
38685,0.5
38686,0.4
38687,0.1
38688,0.25
38689,0.13
38690,0.33
38691,0.2
38692,0.39607843137254906
38693,0.19
38694,0.5
38695,0.2
38696,0.26
38697,0.18
38698,0.21
38699,0.2
38700,0.5
38701,0.27
38702,0.35
38703,0.22
38704,0.23149999999999998
38705,0.21
38706,0.2
38707,0.13
38708,0.12
38709,0.18
38710,0.23
38711,0.15
38712,0.37
38713,0.38
38714,0.29
38715,0.28
38716,0.18
38717,0.19
38718,0.21
38719,0.21
38720,0.27
38721,0.26
38722,0.16
38723,0.39607843137254906
38724,0.14
38725,0.33
38726,0.5
38727,0.13
38728,0.22
38729,0.406078431372549
38730,0.26
38731,0.22
38732,0.14
38733,0.16
38734,0.29
38735,0.23
38736,0.39
38737,0.5
38738,0.28
38739,0.3275555555555556
38740,0.2856140350877193
38741,0.15
38742,0.29
38743,0.07
38744,0.13
38745,0.32
38746,0.5
38747,0.33
38748,0.12
38749,0.18
38750,0.33
38751,0.5
38752,0.18
38753,0.49
38754,0.33
38755,0.17
38756,0.18
38757,0.31
38758,0.39607843137254906
38759,0.12
38760,0.1
38761,0.16
38762,0.5
38763,0.39607843137254906
38764,0.5
38765,0.24
38766,0.19
38767,0.39607843137254906
38768,0.29
38769,0.39607843137254906
38770,0.06
38771,0.18
38772,0.2
38773,0.3
38774,0.36
38775,0.33
38776,0.24
38777,0.5
38778,0.14
38779,0.38
38780,0.18
38781,0.2
38782,0.17684210526315788
38783,0.17
38784,0.16
38785,0.17
38786,0.32
38787,0.24
38788,0.26
38789,0.25
38790,0.14
38791,0.2
38792,0.14
38793,0.07
38794,0.33
38795,0.39607843137254906
38796,0.2
38797,0.12
38798,0.2
38799,0.29
38800,0.24
38801,0.16
38802,0.22
38803,0.11
38804,0.37
38805,0.19
38806,0.24
38807,0.16
38808,0.5
38809,0.28
38810,0.21
38811,0.17
38812,0.42
38813,0.19
38814,0.21
38815,0.29
38816,0.18
38817,0.33
38818,0.3
38819,0.36
38820,0.1766
38821,0.27
38822,0.5
38823,0.25
38824,0.27
38825,0.5
38826,0.19
38827,0.31
38828,0.23
38829,0.18
38830,0.14
38831,0.18
38832,0.5
38833,0.18
38834,0.16
38835,0.16
38836,0.4
38837,0.09
38838,0.08
38839,0.2
38840,0.34
38841,0.36
38842,0.19
38843,0.26
38844,0.5
38845,0.28
38846,0.49
38847,0.42
38848,0.36
38849,0.24
38850,0.33
38851,0.33
38852,0.31
38853,0.5
38854,0.5
38855,0.41
38856,0.25
38857,0.3
38858,0.5
38859,0.32
38860,0.11
38861,0.39607843137254906
38862,0.32
38863,0.23
38864,0.31
38865,0.18
38866,0.17
38867,0.15
38868,0.2
38869,0.18
38870,0.25
38871,0.5
38872,0.37
38873,0.2
38874,0.36
38875,0.31
38876,0.36
38877,0.5
38878,0.32
38879,0.16
38880,0.4
38881,0.17
38882,0.3
38883,0.42583333333333334
38884,0.27
38885,0.19
38886,0.28
38887,0.27
38888,0.15
38889,0.16
38890,0.2
38891,0.2
38892,0.16
38893,0.35
38894,0.31
38895,0.12
38896,0.24
38897,0.23
38898,0.18
38899,0.18
38900,0.33
38901,0.19
38902,0.39607843137254906
38903,0.19
38904,0.39607843137254906
38905,0.26
38906,0.23
38907,0.35
38908,0.26
38909,0.19
38910,0.15
38911,0.27
38912,0.32
38913,0.12
38914,0.5
38915,0.5
38916,0.22
38917,0.16
38918,0.5
38919,0.17
38920,0.18
38921,0.16
38922,0.32
38923,0.39
38924,0.2
38925,0.16
38926,0.4
38927,0.15
38928,0.27
38929,0.26
38930,0.1
38931,0.5
38932,0.11
38933,0.2
38934,0.5
38935,0.18
38936,0.19
38937,0.22
38938,0.26
38939,0.406078431372549
38940,0.29
38941,0.21
38942,0.17
38943,0.15
38944,0.08
38945,0.28
38946,0.5
38947,0.39
38948,0.27
38949,0.2
38950,0.13
38951,0.16
38952,0.15
38953,0.19
38954,0.16
38955,0.4
38956,0.09
38957,0.5
38958,0.27
38959,0.27
38960,0.21
38961,0.38
38962,0.5
38963,0.14
38964,0.406078431372549
38965,0.16
38966,0.26
38967,0.49
38968,0.56
38969,0.21
38970,0.16
38971,0.14
38972,0.13
38973,0.36
38974,0.24
38975,0.5
38976,0.19
38977,0.3
38978,0.16
38979,0.27
38980,0.5
38981,0.2
38982,0.4
38983,0.16
38984,0.27
38985,0.17
38986,0.2
38987,0.18
38988,0.3
38989,0.22
38990,0.37
38991,0.14
38992,0.17
38993,0.2
38994,0.15
38995,0.12
38996,0.5
38997,0.27
38998,0.36
38999,0.13
39000,0.11
39001,0.21
39002,0.17
39003,0.5
39004,0.2
39005,0.4
39006,0.25
39007,0.22
39008,0.17
39009,0.27
39010,0.27
39011,0.27
39012,0.14
39013,0.44
39014,0.32
39015,0.11
39016,0.26
39017,0.27
39018,0.5
39019,0.15
39020,0.1
39021,0.21
39022,0.21
39023,0.19
39024,0.2
39025,0.31
39026,0.27
39027,0.27
39028,0.21050000000000002
39029,0.17
39030,0.17
39031,0.39607843137254906
39032,0.1
39033,0.39607843137254906
39034,0.22
39035,0.17
39036,0.34
39037,0.24
39038,0.2
39039,0.22
39040,0.11
39041,0.18
39042,0.39607843137254906
39043,0.36
39044,0.406078431372549
39045,0.29
39046,0.35
39047,0.31
39048,0.15
39049,0.15
39050,0.46
39051,0.21
39052,0.21
39053,0.406078431372549
39054,0.17
39055,0.5
39056,0.26
39057,0.35
39058,0.39607843137254906
39059,0.33
39060,0.4
39061,0.5
39062,0.19
39063,0.17
39064,0.22
39065,0.31
39066,0.4
39067,0.5
39068,0.16
39069,0.15
39070,0.2
39071,0.33
39072,0.23
39073,0.18
39074,0.15
39075,0.18
39076,0.19
39077,0.5
39078,0.49
39079,0.29
39080,0.13
39081,0.31
39082,0.33
39083,0.26
39084,0.16
39085,0.27
39086,0.21
39087,0.34
39088,0.12
39089,0.56
39090,0.16
39091,0.31
39092,0.07
39093,0.2
